Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),Date
2023,1,1,0.0,0.0,0.0,0.0,27.8,32.0,25.8,4.8,27.0,2023-01-01
2023,1,2,4.0,3.0,3.2,3.4,27.5,33.4,24.7,5.0,25.6,2023-01-02
2023,1,3,5.8,5.6,5.8,5.8,27.0,32.8,24.5,4.2,22.4,2023-01-03
2023,1,4,0.0,0.0,0.0,0.0,27.1,30.1,25.1,5.5,32.0,2023-01-04
2023,1,5,38.6,23.2,34.2,38.6,26.4,31.6,23.5,5.0,25.6,2023-01-05
2023,1,6,0.0,0.0,0.0,0.0,28.0,32.2,24.7,5.6,27.4,2023-01-06
2023,1,7,0.0,0.0,0.0,0.0,28.0,31.4,25.6,5.6,26.7,2023-01-07
2023,1,8,0.0,0.0,0.0,0.0,28.7,32.7,25.9,5.6,28.2,2023-01-08
2023,1,9,0.0,0.0,0.0,0.0,28.0,31.2,26.0,4.8,20.6,2023-01-09
2023,1,10,0.0,0.0,0.0,0.0,27.9,31.6,26.1,4.3,18.7,2023-01-10
2023,1,11,0.0,0.0,0.0,0.0,26.5,28.7,24.6,4.5,35.6,2023-01-11
2023,1,12,0.0,0.0,0.0,0.0,27.7,31.8,24.8,4.5,21.7,2023-01-12
2023,1,13,0.0,0.0,0.0,0.0,27.9,33.4,26.4,4.2,23.7,2023-01-13
2023,1,14,0.0,0.0,0.0,0.0,27.9,31.6,25.7,4.0,18.7,2023-01-14
2023,1,15,1.0,1.0,1.0,1.0,28.2,31.8,25.5,4.6,30.2,2023-01-15
2023,1,16,0.4,0.4,0.4,0.4,28.3,32.5,26.0,4.0,23.0,2023-01-16
2023,1,17,0.0,0.0,0.0,0.0,28.9,34.5,26.3,5.7,25.9,2023-01-17
2023,1,18,0.2,0.2,0.2,0.2,28.0,32.8,26.0,5.4,30.6,2023-01-18
2023,1,19,23.4,14.0,14.8,17.6,26.5,30.6,24.5,5.0,29.1,2023-01-19
2023,1,20,16.8,9.8,12.6,13.6,26.0,29.3,24.8,4.7,27.0,2023-01-20
2023,1,21,0.2,0.8,2.2,13.4,27.5,32.3,25.1,4.8,25.2,2023-01-21
2023,1,22,39.2,18.4,20.0,23.4,26.2,30.2,24.1,3.6,25.2,2023-01-22
2023,1,23,11.0,5.0,6.2,7.6,25.5,27.8,24.5,3.3,14.8,2023-01-23
2023,1,24,23.4,2.0,3.4,5.8,24.1,25.1,23.1,4.3,24.1,2023-01-24
2023,1,25,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2023-01-25
2023,1,26,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2023-01-26
2023,1,27,0.0,0.0,0.0,0.0,27.4,32.0,23.9,5.4,25.6,2023-01-27
2023,1,28,8.2,2.0,3.2,5.8,24.7,26.0,23.5,7.6,33.9,2023-01-28
2023,1,29,5.2,1.4,2.4,3.6,24.6,26.2,23.3,6.9,35.0,2023-01-29
2023,1,30,8.2,6.2,6.6,7.2,25.8,28.9,24.0,6.2,33.2,2023-01-30
2023,1,31,2.4,0.8,1.4,2.0,25.3,27.0,24.6,5.1,29.8,2023-01-31
2023,2,1,0.2,0.2,0.2,0.2,26.2,31.9,24.0,4.3,24.4,2023-02-01
2023,2,2,106.0,42.0,69.2,96.2,26.4,33.6,23.2,4.3,38.5,2023-02-02
2023,2,3,3.6,2.8,3.2,3.6,26.2,30.0,24.2,4.1,26.7,2023-02-03
2023,2,4,8.4,2.0,2.2,3.4,25.1,28.9,24.1,4.1,21.7,2023-02-04
2023,2,5,8.2,7.2,7.4,8.2,26.4,32.3,24.7,4.0,21.3,2023-02-05
2023,2,6,0.2,0.2,0.2,0.2,27.0,31.2,24.6,5.4,29.1,2023-02-06
2023,2,7,0.0,0.0,0.0,0.0,27.4,33.7,24.7,4.9,23.0,2023-02-07
2023,2,8,34.6,15.0,28.0,34.4,27.1,32.5,23.8,5.3,30.6,2023-02-08
2023,2,9,0.0,0.0,0.0,0.0,27.5,32.0,25.6,4.5,21.3,2023-02-09
2023,2,10,17.6,12.8,13.0,13.2,26.6,30.1,24.1,5.5,27.0,2023-02-10
2023,2,11,0.4,0.4,0.4,0.4,27.8,32.9,25.8,4.8,21.3,2023-02-11
2023,2,12,19.0,9.2,12.6,14.0,25.7,30.5,23.1,3.9,27.4,2023-02-12
2023,2,13,0.0,0.0,0.0,0.0,27.3,32.0,24.5,4.3,20.6,2023-02-13
2023,2,14,4.6,4.6,4.6,4.6,27.3,32.0,25.5,4.6,22.6,2023-02-14
2023,2,15,28.6,22.2,26.8,27.6,26.3,29.8,22.3,4.6,31.7,2023-02-15
2023,2,16,0.0,0.0,0.0,0.0,27.6,32.7,24.3,4.7,24.8,2023-02-16
2023,2,17,0.6,0.6,0.6,0.6,27.5,32.1,24.9,4.6,22.6,2023-02-17
2023,2,18,0.6,0.6,0.6,0.6,28.3,33.7,25.8,5.1,24.8,2023-02-18
2023,2,19,6.2,5.2,6.2,6.2,27.9,34.1,25.6,5.3,25.9,2023-02-19
2023,2,20,0.2,0.2,0.2,0.2,27.6,31.6,26.0,5.0,22.4,2023-02-20
2023,2,21,0.0,0.0,0.0,0.0,28.2,33.0,25.7,5.7,28.9,2023-02-21
2023,2,22,0.0,0.0,0.0,0.0,27.8,32.7,26.2,5.2,27.4,2023-02-22
2023,2,23,0.0,0.0,0.0,0.0,28.1,32.9,26.0,5.9,28.5,2023-02-23
2023,2,24,0.0,0.0,0.0,0.0,28.4,33.1,26.2,6.1,28.9,2023-02-24
2023,2,25,0.0,0.0,0.0,0.0,28.1,32.3,25.7,5.8,30.6,2023-02-25
2023,2,26,0.6,0.4,0.4,0.6,27.8,32.6,24.9,7.5,31.3,2023-02-26
2023,2,27,4.2,2.4,3.2,3.2,27.2,31.6,24.8,6.8,35.9,2023-02-27
2023,2,28,153.2,22.8,38.6,59.6,25.0,27.6,22.6,5.2,37.4,2023-02-28
2023,3,1,68.0,11.8,24.8,48.4,24.1,27.1,22.1,5.5,24.4,2023-03-01
2023,3,2,35.0,14.8,26.6,29.4,24.9,30.7,22.9,3.8,28.5,2023-03-02
2023,3,3,36.6,5.4,7.4,11.6,24.6,25.8,23.5,4.1,21.7,2023-03-03
2023,3,4,11.2,2.6,5.0,6.8,24.4,25.4,23.0,6.4,37.8,2023-03-04
2023,3,5,19.2,10.6,11.0,12.8,25.2,29.9,23.6,4.0,32.0,2023-03-05
2023,3,6,0.0,0.0,0.0,0.0,26.3,30.6,23.7,4.9,24.1,2023-03-06
2023,3,7,9.6,4.2,4.2,5.4,26.2,30.5,24.6,5.9,28.9,2023-03-07
2023,3,8,2.6,2.0,2.0,2.0,27.1,30.9,25.0,5.2,29.8,2023-03-08
2023,3,9,0.0,0.0,0.0,0.0,28.2,32.4,25.4,6.0,24.4,2023-03-09
2023,3,10,0.0,0.0,0.0,0.0,27.9,32.1,25.9,5.9,26.3,2023-03-10
2023,3,11,0.0,0.0,0.0,0.0,27.9,31.2,25.9,5.7,22.6,2023-03-11
2023,3,12,0.0,0.0,0.0,0.0,27.7,31.5,25.3,6.5,32.4,2023-03-12
2023,3,13,0.0,0.0,0.0,0.0,27.9,32.3,25.9,6.0,29.1,2023-03-13
2023,3,14,1.0,1.0,1.0,1.0,27.3,30.7,25.3,5.2,26.7,2023-03-14
2023,3,15,0.0,0.0,0.0,0.0,27.6,31.5,24.9,5.2,22.6,2023-03-15
2023,3,16,0.0,0.0,0.0,0.0,28.2,33.0,25.5,6.1,26.7,2023-03-16
2023,3,17,0.0,0.0,0.0,0.0,28.5,34.3,25.8,6.1,25.2,2023-03-17
2023,3,18,0.0,0.0,0.0,0.0,28.3,31.8,25.8,5.9,28.9,2023-03-18
2023,3,19,26.6,11.8,21.2,26.2,27.3,32.9,24.0,5.1,26.3,2023-03-19
2023,3,20,28.0,17.4,22.0,22.2,27.1,31.3,23.5,4.6,22.6,2023-03-20
2023,3,21,9.4,8.2,9.4,9.4,27.1,30.6,23.4,4.6,25.9,2023-03-21
2023,3,22,0.0,0.0,0.0,0.0,28.0,32.0,25.7,5.5,24.1,2023-03-22
2023,3,23,0.0,0.0,0.0,0.0,28.3,31.4,26.0,6.6,28.5,2023-03-23
2023,3,24,0.0,0.0,0.0,0.0,28.3,31.9,26.2,3.7,20.2,2023-03-24
2023,3,25,11.6,5.2,5.8,9.4,26.5,30.1,24.9,3.3,23.7,2023-03-25
2023,3,26,0.0,0.0,0.0,0.0,27.5,30.3,24.8,5.8,25.6,2023-03-26
2023,3,27,30.0,13.8,23.2,27.0,26.0,27.6,22.9,3.4,41.1,2023-03-27
2023,3,28,0.0,0.0,0.0,0.0,28.6,31.6,25.4,5.4,29.8,2023-03-28
2023,3,29,0.0,0.0,0.0,0.0,28.6,33.2,26.8,4.9,24.1,2023-03-29
2023,3,30,26.2,11.2,20.4,25.6,27.6,34.0,23.9,4.4,22.4,2023-03-30
2023,3,31,0.2,0.2,0.2,0.2,27.6,30.5,24.9,4.3,32.4,2023-03-31
2023,4,1,0.0,0.0,0.0,0.0,27.8,31.3,26.0,4.0,24.1,2023-04-01
2023,4,2,0.0,0.0,0.0,0.0,28.3,32.0,26.2,4.0,21.3,2023-04-02
2023,4,3,28.8,14.2,23.0,25.2,26.4,28.0,22.6,4.5,31.7,2023-04-03
2023,4,4,0.0,0.0,0.0,0.0,28.7,32.4,25.6,4.7,23.3,2023-04-04
2023,4,5,20.8,16.4,19.4,20.6,27.5,30.2,22.7,3.5,32.4,2023-04-05
2023,4,6,0.5,0.5,0.5,0.5,28.4,30.2,26.4,5.9,31.7,2023-04-06
2023,4,7,0.0,0.0,0.0,0.0,27.6,29.4,25.8,4.2,20.2,2023-04-07
2023,4,8,0.6,0.4,0.6,0.6,28.0,32.4,25.9,3.8,19.4,2023-04-08
2023,4,9,8.0,4.2,5.6,6.8,28.1,32.2,25.5,4.1,32.0,2023-04-09
2023,4,10,0.0,0.0,0.0,0.0,28.2,32.0,25.6,3.9,20.9,2023-04-10
2023,4,11,0.0,0.0,0.0,0.0,28.8,32.2,26.1,5.2,22.6,2023-04-11
2023,4,12,0.0,0.0,0.0,0.0,29.0,32.1,26.1,4.7,24.4,2023-04-12
2023,4,13,0.0,0.0,0.0,0.0,28.8,31.5,26.8,5.0,22.6,2023-04-13
2023,4,14,0.0,0.0,0.0,0.0,29.1,32.6,27.0,5.0,24.4,2023-04-14
2023,4,15,0.6,0.6,0.6,0.6,29.3,32.6,26.8,5.1,20.9,2023-04-15
2023,4,16,3.6,3.4,3.6,3.6,28.6,31.2,23.8,5.1,30.9,2023-04-16
2023,4,17,0.0,0.0,0.0,0.0,29.0,33.0,27.0,6.8,39.3,2023-04-17
2023,4,18,0.0,0.0,0.0,0.0,30.0,35.3,27.8,4.6,20.6,2023-04-18
2023,4,19,0.2,0.2,0.2,0.2,29.2,31.9,27.3,4.8,19.1,2023-04-19
2023,4,20,3.5,1.5,2.5,3.0,27.7,30.5,24.3,4.6,42.4,2023-04-20
2023,4,21,31.0,23.0,28.5,30.0,28.0,31.4,23.2,5.2,42.0,2023-04-21
2023,4,22,0.0,0.0,0.0,0.0,29.1,33.9,27.1,5.1,33.2,2023-04-22
2023,4,23,0.0,0.0,0.0,0.0,29.2,32.6,27.7,6.4,40.4,2023-04-23
2023,4,24,3.2,2.6,2.6,2.6,29.5,33.9,25.9,5.7,27.4,2023-04-24
2023,4,25,1.5,1.3,1.3,1.3,28.6,32.1,26.9,3.8,22.4,2023-04-25
2023,4,26,0.0,0.0,0.0,0.0,29.2,32.7,26.7,5.8,28.2,2023-04-26
2023,4,27,0.0,0.0,0.0,0.0,29.7,34.0,27.8,4.0,26.7,2023-04-27
2023,4,28,2.0,1.8,2.0,2.0,28.6,33.2,27.4,3.1,17.6,2023-04-28
2023,4,29,7.4,6.2,6.6,7.2,28.3,32.7,25.2,3.8,27.8,2023-04-29
2023,4,30,12.0,10.2,11.4,11.6,27.9,32.6,25.3,3.1,27.0,2023-04-30
2023,5,1,0.0,0.0,0.0,0.0,29.4,33.8,26.3,4.8,27.4,2023-05-01
2023,5,2,0.0,0.0,0.0,0.0,30.0,33.6,27.5,5.3,27.0,2023-05-02
2023,5,3,0.0,0.0,0.0,0.0,29.8,33.1,27.9,4.1,18.3,2023-05-03
2023,5,4,0.0,0.0,0.0,0.0,29.5,34.5,27.2,3.4,22.6,2023-05-04
2023,5,5,0.0,0.0,0.0,0.0,29.5,32.8,27.5,4.0,21.7,2023-05-05
2023,5,6,6.6,6.6,6.6,6.6,28.8,32.5,24.4,6.1,40.0,2023-05-06
2023,5,7,3.0,1.5,2.0,3.0,28.4,30.1,25.6,9.3,34.3,2023-05-07
2023,5,8,0.2,0.2,0.2,0.2,29.8,33.3,26.2,8.3,39.3,2023-05-08
2023,5,9,0.0,0.0,0.0,0.0,29.6,33.2,26.9,6.5,22.0,2023-05-09
2023,5,10,0.0,0.0,0.0,0.0,30.4,34.6,28.3,6.7,19.4,2023-05-10
2023,5,11,0.0,0.0,0.0,0.0,30.2,34.7,28.6,7.4,32.8,2023-05-11
2023,5,12,0.0,0.0,0.0,0.0,30.3,33.7,28.3,7.1,30.2,2023-05-12
2023,5,13,0.0,0.0,0.0,0.0,30.0,33.2,27.6,5.9,22.6,2023-05-13
2023,5,14,0.0,0.0,0.0,0.0,30.4,34.3,28.3,5.6,23.7,2023-05-14
2023,5,15,5.6,5.6,5.6,5.6,29.3,34.0,26.3,4.8,30.2,2023-05-15
2023,5,16,11.0,6.0,10.0,10.0,27.2,29.9,23.3,4.3,36.3,2023-05-16
2023,5,17,0.0,0.0,0.0,0.0,29.0,33.3,26.9,4.1,27.0,2023-05-17
2023,5,18,0.0,0.0,0.0,0.0,29.5,32.5,26.2,5.2,24.8,2023-05-18
2023,5,19,2.6,1.6,2.2,2.4,28.9,31.1,25.9,6.2,32.4,2023-05-19
2023,5,20,0.0,0.0,0.0,0.0,29.6,31.5,28.2,8.3,29.8,2023-05-20
2023,5,21,32.4,18.8,28.0,29.0,26.9,29.1,22.6,4.7,38.9,2023-05-21
2023,5,22,0.0,0.0,0.0,0.0,29.4,32.0,27.8,6.2,23.3,2023-05-22
2023,5,23,4.2,1.4,2.0,3.0,28.5,30.7,24.4,7.0,35.2,2023-05-23
2023,5,24,0.0,0.0,0.0,0.0,29.9,32.5,28.2,6.5,19.4,2023-05-24
2023,5,25,0.0,0.0,0.0,0.0,30.0,32.6,28.4,6.3,25.9,2023-05-25
2023,5,26,26.2,20.8,24.2,24.4,28.2,30.1,24.4,5.1,34.3,2023-05-26
2023,5,27,0.0,0.0,0.0,0.0,29.1,32.0,27.4,5.1,26.7,2023-05-27
2023,5,28,11.6,11.6,11.6,11.6,29.2,32.6,25.1,6.0,33.9,2023-05-28
2023,5,29,15.6,14.6,14.6,15.2,29.4,32.1,24.5,7.4,45.7,2023-05-29
2023,5,30,0.0,0.0,0.0,0.0,29.6,32.4,27.6,5.7,22.0,2023-05-30
2023,5,31,0.0,0.0,0.0,0.0,30.0,33.1,28.3,7.3,20.2,2023-05-31
2023,6,1,22.8,11.2,14.2,18.6,27.0,29.5,24.3,6.5,39.6,2023-06-01
2023,6,2,0.0,0.0,0.0,0.0,29.4,32.9,26.3,5.4,20.9,2023-06-02
2023,6,3,12.0,11.8,11.8,12.0,29.0,32.7,23.5,4.8,33.2,2023-06-03
2023,6,4,30.8,15.6,22.8,29.0,27.8,31.7,24.5,5.1,106.9,2023-06-04
2023,6,5,0.0,0.0,0.0,0.0,28.9,32.0,26.2,5.5,18.3,2023-06-05
2023,6,6,0.2,0.2,0.2,0.2,28.3,30.0,26.3,4.4,22.6,2023-06-06
2023,6,7,0.0,0.0,0.0,0.0,28.9,31.8,27.4,5.8,25.2,2023-06-07
2023,6,8,0.0,0.0,0.0,0.0,29.6,32.7,27.4,5.8,25.9,2023-06-08
2023,6,9,0.0,0.0,0.0,0.0,29.6,33.3,27.9,5.8,20.2,2023-06-09
2023,6,10,0.0,0.0,0.0,0.0,29.7,33.3,27.7,6.1,26.3,2023-06-10
2023,6,11,0.0,0.0,0.0,0.0,29.8,34.1,28.0,6.2,22.6,2023-06-11
2023,6,12,42.2,17.4,25.2,39.0,27.3,29.8,23.8,4.8,29.1,2023-06-12
2023,6,13,0.0,0.0,0.0,0.0,28.9,32.8,26.1,6.1,24.1,2023-06-13
2023,6,14,3.0,3.0,3.0,3.0,28.1,30.6,24.5,4.9,27.8,2023-06-14
2023,6,15,1.4,1.2,1.4,1.4,28.9,31.7,26.9,4.7,18.0,2023-06-15
2023,6,16,0.0,0.0,0.0,0.0,29.8,33.0,27.5,5.8,20.6,2023-06-16
2023,6,17,0.0,0.0,0.0,0.0,29.9,33.0,28.1,5.6,17.6,2023-06-17
2023,6,18,7.6,6.8,7.0,7.4,28.5,32.2,22.4,3.7,47.2,2023-06-18
2023,6,19,0.0,0.0,0.0,0.0,29.3,33.3,26.8,5.0,24.4,2023-06-19
2023,6,20,0.0,0.0,0.0,0.0,29.3,32.8,27.8,5.8,21.7,2023-06-20
2023,6,21,0.4,0.4,0.4,0.4,29.5,32.3,26.7,6.1,29.4,2023-06-21
2023,6,22,4.2,4.0,4.2,4.2,29.6,34.0,25.1,6.0,33.5,2023-06-22
2023,6,23,0.0,0.0,0.0,0.0,29.9,33.5,28.1,5.9,24.1,2023-06-23
2023,6,24,2.4,2.2,2.2,2.2,28.5,31.7,25.2,4.1,23.7,2023-06-24
2023,6,25,2.2,1.8,2.0,2.0,28.8,32.7,25.3,4.6,22.4,2023-06-25
2023,6,26,0.2,0.2,0.2,0.2,28.5,31.6,25.6,5.6,26.3,2023-06-26
2023,6,27,1.6,1.4,1.4,1.6,28.4,30.1,25.2,5.4,20.9,2023-06-27
2023,6,28,21.6,10.2,12.0,12.2,27.9,31.0,24.0,5.3,19.4,2023-06-28
2023,6,29,0.0,0.0,0.0,0.0,29.1,32.8,27.4,5.6,24.4,2023-06-29
2023,6,30,22.4,11.2,20.4,22.4,28.2,30.8,25.1,4.6,25.6,2023-06-30
2023,7,1,8.4,7.2,8.4,8.4,27.8,30.8,25.0,7.9,35.0,2023-07-01
2023,7,2,0.0,0.0,0.0,0.0,29.1,32.0,27.4,5.2,18.0,2023-07-02
2023,7,3,0.0,0.0,0.0,0.0,28.8,32.7,27.6,5.3,30.2,2023-07-03
2023,7,4,0.0,0.0,0.0,0.0,29.7,34.9,28.0,6.5,32.0,2023-07-04
2023,7,5,35.6,19.8,23.0,31.6,27.9,31.7,23.5,5.5,45.4,2023-07-05
2023,7,6,0.2,0.2,0.2,0.2,27.6,30.7,25.9,3.6,18.0,2023-07-06
2023,7,7,0.0,0.0,0.0,0.0,28.4,32.5,26.2,4.6,25.2,2023-07-07
2023,7,8,0.0,0.0,0.0,0.0,29.1,32.6,26.6,6.2,29.1,2023-07-08
2023,7,9,29.5,14.0,16.5,19.5,27.6,32.8,24.3,4.2,44.6,2023-07-09
2023,7,10,9.0,9.0,9.0,9.0,27.5,30.1,25.4,4.6,35.6,2023-07-10
2023,7,11,25.0,12.5,13.5,14.5,25.7,28.3,24.3,4.7,30.2,2023-07-11
2023,7,12,0.0,0.0,0.0,0.0,28.3,31.5,25.2,5.4,19.8,2023-07-12
2023,7,13,0.0,0.0,0.0,0.0,29.3,32.7,27.0,4.7,17.6,2023-07-13
2023,7,14,53.0,21.5,27.5,36.5,26.5,28.6,23.7,4.8,30.9,2023-07-14
2023,7,15,0.0,0.0,0.0,0.0,28.0,30.2,25.5,5.0,22.4,2023-07-15
2023,7,16,0.0,0.0,0.0,0.0,29.5,32.4,27.1,5.9,22.6,2023-07-16
2023,7,17,5.2,2.8,2.8,3.2,28.4,31.7,26.8,5.3,26.7,2023-07-17
2023,7,18,47.0,42.0,47.0,47.0,27.3,29.4,23.7,4.2,35.9,2023-07-18
2023,7,19,96.0,49.8,64.8,88.8,27.1,28.7,23.7,4.2,50.0,2023-07-19
2023,7,20,73.6,45.2,56.8,61.2,26.6,28.7,23.2,5.5,27.8,2023-07-20
2023,7,21,0.0,0.0,0.0,0.0,28.7,32.1,27.2,7.8,24.1,2023-07-21
2023,7,22,0.0,0.0,0.0,0.0,29.1,31.9,27.4,6.4,29.4,2023-07-22
2023,7,23,1.4,1.4,1.4,1.4,28.4,30.7,25.5,5.2,33.2,2023-07-23
2023,7,24,0.0,0.0,0.0,0.0,28.9,32.2,26.1,7.6,23.3,2023-07-24
2023,7,25,0.0,0.0,0.0,0.0,29.6,32.9,27.8,6.6,22.4,2023-07-25
2023,7,26,0.0,0.0,0.0,0.0,29.6,33.2,27.7,6.2,25.6,2023-07-26
2023,7,27,0.0,0.0,0.0,0.0,29.6,33.3,27.9,6.5,26.3,2023-07-27
2023,7,28,0.0,0.0,0.0,0.0,29.6,32.5,27.8,6.9,24.4,2023-07-28
2023,7,29,0.0,0.0,0.0,0.0,29.6,32.7,27.9,8.6,25.6,2023-07-29
2023,7,30,0.4,0.4,0.4,0.4,29.4,32.4,27.7,8.7,33.2,2023-07-30
